user_id,year_month,bank_name,AUTO POSTO,DROGARIA,FARMACIA,IFOOD,LUIZA,MERCADO,NETFLIX,POSTO,SPOTIFY,SUBWAY,UBER
1005,2022-10,Nubank,-100.0,,,-113.16,,-923.02,,,,-113.5,
1005,2022-11,Nubank,-356.6,,,-97.17,,-33.0,,-65.0,,,-23.33
1005,2022-12,Nubank,,-29.99,,,,-52.0,,,,,-210.0
1005,2022-6,Nubank,-13.99,-4.49,,-56.0,-290.91999999999996,-276.94,,-40.0,-9.9,,-12.59
1005,2022-7,Nubank,,,,,,-94.43,,-90.0,,,-78.49
1005,2022-8,Nubank,,-253.63000000000002,-309.8,,,,,-20.55,-24.9,,
1005,2022-9,Nubank,,,,,,-778.32,-105.69999999999999,,-19.9,,
1006,2022-10,Bradesco,,,,-73.0,,-1165.8899999999999,,,,,
1006,2022-11,Bradesco,-631.02,,,-332.92,,,,-406.34000000000003,,,-63.55
1006,2022-12,Bradesco,,,,,,-480.02,,,,,-188.56
1006,2022-6,Bradesco,-30.0,,,,,-102.82,,-23.0,,,-19.03
1006,2022-7,Bradesco,,,,-6.05,,-311.80999999999995,,,,,-59.55
1006,2022-8,Bradesco,,-23.490000000000002,-27.85,,-18.0,-12.0,,,-34.9,,-13.99
1006,2022-9,Bradesco,,,,,,-856.21,-55.9,,-9.9,,-19.93
